"LANGUAGE","Deutsch","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Eine Kamera-Mod","Mod name, used in-game."
"MOD_DESCRIPTION","Eine Kamera-Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Kamera Ziel X-Position","Slider title."
"CAM_ZPOS","Kamera Ziel Z-Position","Slider title."
"CAM_ROT","Rotation um das Ziel","Slider title."
"CAM_SIZE","Entfernung bis zum Ziel","Slider title."
"CAM_TILT","Neigung","Slider title."
"CAM_FOV","Sichtfeld","Slider title."
"CAM_SLI_TIP","Shift: Schneller (x10)
Alt: Langsamer (/ 10)
Strg: Extrem langsam (/ 100)","Slider tooltip."
"CAM_COL_BLD","Gebäude-Kollision","Checkbox title."
"CAM_COL_NET","Netzwerk-Kollision","Checkbox title."
"CAM_COL_PRO","Requisiten-Kollision","Checkbox title."
"CAM_COL_TRE","Baum-Kollision","Checkbox title."
"CAM_COL_WAT","Auf der Wasseroberfläche schwimmen","Checkbox title."
"CAM_COL_GND","Minimaler Bodenabstand","Slider title."
"CAM_CLP_FAR","Ferne Clipping-Ebene","Slider title."
"CAM_CLP_FAR_L","Standard: 20 km","Slider additional label."
"CAM_CLP_NEA","Nahe Clipping-Ebene","Slider title."
"CAM_CLP_NEA_L","Achtung: Kann zu flackernden Schatten führen wenn < 2m","Slider additional label."
"CAM_SPD_MIN","Minimale Kamera-Bewegungsgeschwindigkeit","Slider title."
"CAM_OPT_GEN","Allgemein","Options panel tab."
"CAM_OPT_CAM","Kamera","Options panel tab."
"FPS_CONTROLS","FPS-Steuerung","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Automatisch zu Katastrophen gehen","Checkbox title."
"CAM_OPT_ZTC","Zum Mauszeiger zoomen","Checkbox title."
"CAM_OPT_DFR","Kamera-Rotation nicht ändern, wenn Fahrzeuge oder Bürger gefolgt werden","Checkbox title."
"CAM_OPT_ZTC_TIP","Wenn diese Option ausgewählt ist, wird der Kamera-Zoom auf den Mauszeiger gesetzt (statt auf die Mitte des Bildschirms ausgerichtet zu sein)","Checkbox tooltip."
"CAM_OPT_MDG","Karte ziehen","Options panel header."
"CAM_MDG_INX","X-Achse invertieren","Checkbox title."
"CAM_MDG_INY","Y-Achse invertieren","Checkbox title."
"CAM_MDG_SPD","Ziehgeschwindigkeit","Slider title."
"CAM_FPS_KTS","Drehgeschwindigkeit bei Tastendruck","Slider title."
"CAM_FPS_KMS","Bewegungsgeschwindigkeit bei Tastendruck","Slider title."
"CAM_FPS_MTS","Drehgeschwindigkeit mit der Maus","Slider title."
"CAM_OPT_SHD","Schatten","Options panel header."
"CAM_OPT_OTH","Anderes","Options panel tab."
"CAM_OPT_MIS","Verschiedenes","Options panel header."
"CAM_SHD_MAX","Maximaler Distanzmultiplikator","Slider title."
"CAM_SHD_MIN","Schärfe/Distanz-Ausgleich","Slider title."
"SHARP","Schärfere Schatten, kürzere Distanz","Slider additional label."
"FUZZY","Weichere Schatten, längere Distanz","Slider additional label."
"KEY_KEY","Panel-Schnelltaste","Key setting title."
"KEY_MDG","Taste zum Ziehen zuordnen","Key setting title."
"KEY_FPS","FPS-Steuerungsmodus ein-/ausschalten","Key setting title."
"KEY_ABS_UP","Hoch (absolut)","Key setting title."
"KEY_ABS_DWN","Runter (absolut)","Key setting title."
"KEY_ABS_FWD","Vorwärts (absolut)","Key setting title."
"KEY_ABS_BCK","Rückwärts (absolut)","Key setting title."
"KEY_ABS_LFT","Links (absolut)","Key setting title."
"KEY_ABS_RHT","Rechts (absolut)","Key setting title."
"KEY_REL_FWD","Vorwärts (relativ)","Key setting title."
"KEY_REL_BCK","Rückwärts (relativ)","Key setting title."
"KEY_REL_LFT","Links (relativ)","Key setting title."
"KEY_REL_RHT","Rechts (relativ)","Key setting title."
"KEY_ROT_LFT","Nach links drehen","Key setting title."
"KEY_ROT_RHT","Nach rechts drehen","Key setting title."
"KEY_ROT_UP","Nach oben drehen","Key setting title."
"KEY_ROT_DWN","Nach unten drehen","Key setting title."
"KEY_ROT_MSE","Maus-Look","Key setting title."
"KEY_FPS_RES","Auf Spielstandard zurücksetzen","Button in options panel."
"KEY_FPS_RES_TIP","Setzt die zugeordneten Tastenkürzel auf den Standard zurück und verwendet dabei, wo möglich, die aktuellen Spieleinstellungen.","Button tooltip."
"TAB_KEYS","Aktionstasten","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Kameradrehung zurücksetzen","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Setzt die Kameradrehung auf 90 Grad und gerade nach unten zurück","Options panel tooltip."
"KEY_GOTO_MOVEIT","Zur MoveIt Auswahl gehen","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Bewegt die Kamera auf die Mitte der aktuellen Move It Auswahl (falls vorhanden)","Key setting tooltip."
"KEY_XROT","Feste X-Rotationsbewegung","Key setting title."
"KEY_YROT","Feste Y-Rotationsbewegung","Key setting title."
"KEY_ROT_TIP","Drücke diese Taste und Control, um die Kamera auf den nächsten 15-Grad-Inkrement zu drehen.
Benutze Control+Alt um den Inkrement auf 45 Grad zu ändern.
Verwende zusätzlich Umschalt, um sich in die entgegengesetzte Richtung zu drehen.","Key setting tooltip."
"CAM_ERR_CON1","Diese Mod muss entfernt werden, bevor ACME funktionieren kann.","Mod conflict warning."
