"LANGUAGE","한국어","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: A Camera Mod","Mod name, used in-game."
"MOD_DESCRIPTION","카메라 모드.","Mod description, visibile in content manager."
"CAM_XPOS","카메라 대상 X-위치","Slider title."
"CAM_ZPOS","카메라 대상 Z-위치","Slider title."
"CAM_ROT","대상 주변의 회전","Slider title."
"CAM_SIZE","대상으로부터 거리","Slider title."
"CAM_TILT","기울기","Slider title."
"CAM_FOV","시야각 (FOV)","Slider title."
"CAM_SLI_TIP","Shift: 속도 증가 (x10)
Alt: 속도 감소 (/ 10)
Ctrl: 속도 확연히 감소 (/ 100)","Slider tooltip."
"CAM_COL_BLD","건물 충돌","Checkbox title."
"CAM_COL_NET","네트워크 충돌","Checkbox title."
"CAM_COL_PRO","프롭 충돌","Checkbox title."
"CAM_COL_TRE","나무 충돌","Checkbox title."
"CAM_COL_WAT","물 일렁임","Checkbox title."
"CAM_COL_GND","최소 지상 높이","Slider title."
"CAM_CLP_FAR","원거리 클리핑 평면","Slider title."
"CAM_CLP_FAR_L","기본값: 20km","Slider additional label."
"CAM_CLP_NEA","근거리 클리핑 평면","Slider title."
"CAM_CLP_NEA_L","주의: 2m 미만인 경우 그림자가 깜빡일 수 있습니다","Slider additional label."
"CAM_SPD_MIN","카메라 최소 이동 속도","Slider title."
"CAM_OPT_GEN","일반","Options panel tab."
"CAM_OPT_CAM","카메라","Options panel tab."
"FPS_CONTROLS","FPS 스타일 컨트롤","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","재난 발생지로 자동으로 시점 이동","Checkbox title."
"CAM_OPT_ZTC","마우스 커서로 줌","Checkbox title."
"CAM_OPT_DFR","차량이나 시민을 따라가기할 때 카메라 방향을 변화하지 않기","Checkbox title."
"CAM_OPT_ZTC_TIP","이 옵션을 선택하면 카메라 확대가 카메라를 마우스 커서 쪽으로 이동합니다. (화면 중앙으로 정렬되는 대신)","Checkbox tooltip."
"CAM_OPT_MDG","맵 드래그","Options panel header."
"CAM_MDG_INX","X축 반전","Checkbox title."
"CAM_MDG_INY","Y축 반전","Checkbox title."
"CAM_MDG_SPD","드래그 속도","Slider title."
"CAM_FPS_KTS","누른 키 회전 속도","Slider title."
"CAM_FPS_KMS","누른 키 이동 속도","Slider title."
"CAM_FPS_MTS","마우스 회전 속도","Slider title."
"CAM_OPT_SHD","그림자","Options panel header."
"CAM_OPT_OTH","기타","Options panel tab."
"CAM_OPT_MIS","잡다한 설정","Options panel header."
"CAM_SHD_MAX","최대 거리 배율","Slider title."
"CAM_SHD_MIN","선명도/거리 교환","Slider title."
"SHARP","선명한 그림자, 더 짧은 범위","Slider additional label."
"FUZZY","흐릿한 그림자, 더 긴 범위","Slider additional label."
"KEY_KEY","패널 단축키","Key setting title."
"KEY_MDG","맵 드래그 키","Key setting title."
"KEY_FPS","FPS 스타일 컨트롤 모드 전환","Key setting title."
"KEY_ABS_UP","위로 (절대적)","Key setting title."
"KEY_ABS_DWN","아래로 (절대적)","Key setting title."
"KEY_ABS_FWD","앞으로 (절대적)","Key setting title."
"KEY_ABS_BCK","뒤로 (절대적)","Key setting title."
"KEY_ABS_LFT","왼쪽 (절대적)","Key setting title."
"KEY_ABS_RHT","오른쪽 (절대적)","Key setting title."
"KEY_REL_FWD","앞으로 (상대적)","Key setting title."
"KEY_REL_BCK","뒤로 (상대적)","Key setting title."
"KEY_REL_LFT","왼쪽 (상대적)","Key setting title."
"KEY_REL_RHT","오른쪽 (상대적)","Key setting title."
"KEY_ROT_LFT","왼쪽으로 회전","Key setting title."
"KEY_ROT_RHT","오른쪽으로 회전","Key setting title."
"KEY_ROT_UP","위로 회전","Key setting title."
"KEY_ROT_DWN","아래로 회전","Key setting title."
"KEY_ROT_MSE","마우스로 보기","Key setting title."
"KEY_FPS_RES","게임 설정으로 초기화","Button in options panel."
"KEY_FPS_RES_TIP","해당되는 경우 현재 게임 설정을 사용하여 할당된 키를 기본 설정으로 초기화합니다.","Button tooltip."
"TAB_KEYS","작업 키","Options panel tab: configure generic action hotkeys."
"KEY_RESET","카메라 회전 재설정","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","카메라 회전을 90도로 재설정하고 아래를 똑바로 향합니다","Options panel tooltip."
"KEY_GOTO_MOVEIT","MoveIt 선택된 것으로 가기 키","Key setting title."
"KEY_GOTO_MOVEIT_TIP","카메라를 현재 Move It 선택 영역의 가운데로 이동합니다 (선택이 있다면)","Key setting tooltip."
"KEY_XROT","X축 회전 고정","Key setting title."
"KEY_YROT","Y축 회전 고정","Key setting title."
"KEY_ROT_TIP","이것을 누른 채 Control을 눌러 15도 간격으로 카메라를 돌립니다.
Control+Alt를 누르면 45도 간격으로 돌릴 수 있습니다.
Shift를 누르면 반대 방향으로 돌립니다.","Key setting tooltip."
"CAM_ERR_CON1","이 모드들은 ACME가 동작하기 전에 반드시 삭제되어야 합니다.","Mod conflict warning."
