"LANGUAGE","Nederlands","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Een Camera Mod","Mod name, used in-game."
"MOD_DESCRIPTION","Een camera mod.","Mod description, visibile in content manager."
"CAM_XPOS","Camera doel X-positie","Slider title."
"CAM_ZPOS","Camera doel Z-positie","Slider title."
"CAM_ROT","Rotatie rond het doel","Slider title."
"CAM_SIZE","Afstand tot het doel","Slider title."
"CAM_TILT","Kantelen","Slider title."
"CAM_FOV","Gezichtsveld","Slider title."
"CAM_SLI_TIP","Shift: Sneller (x10)
Alt: Langzamer (/ 10)
Ctrl: Extreem langzaam (/ 100)","Slider tooltip."
"CAM_COL_BLD","Botsing met een gebouw","Checkbox title."
"CAM_COL_NET","Botsing met een netwerk","Checkbox title."
"CAM_COL_PRO","Botsing met een prop","Checkbox title."
"CAM_COL_TRE","Botsing met een boom","Checkbox title."
"CAM_COL_WAT","Op het water dobberen","Checkbox title."
"CAM_COL_GND","Minimale bodemafstand","Slider title."
"CAM_CLP_FAR","Far clipping plane","Slider title."
"CAM_CLP_FAR_L","Standaard: 20 km","Slider additional label."
"CAM_CLP_NEA","Near clipping plane","Slider title."
"CAM_CLP_NEA_L","Let op: kan flikkerende schaduwen veroorzaken indien < 2m","Slider additional label."
"CAM_SPD_MIN","Minimale bewegingssnelheid camera","Slider title."
"CAM_OPT_GEN","Algemeen","Options panel tab."
"CAM_OPT_CAM","Camera","Options panel tab."
"FPS_CONTROLS","FPS-stijl besturing","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Automatisch naar rampen gaan","Checkbox title."
"CAM_OPT_ZTC","Zoom in op de muisaanwijzer","Checkbox title."
"CAM_OPT_DFR","De camerarotatie niet veranderen wanneer je voertuigen of burgers volgt","Checkbox title."
"CAM_OPT_ZTC_TIP","Wanneer deze optie is geselecteerd, wordt de zoom van de camera ingesteld op de muisaanwijzer (in plaats van te worden uitgelijnd op het midden van het scherm)","Checkbox tooltip."
"CAM_OPT_MDG","Kaart verslepen","Options panel header."
"CAM_MDG_INX","X-as omkeren","Checkbox title."
"CAM_MDG_INY","Y-as omkeren","Checkbox title."
"CAM_MDG_SPD","Verslepingssnelheid","Slider title."
"CAM_FPS_KTS","Draaisnelheid bij toetsaanslag","Slider title."
"CAM_FPS_KMS","Bewegingssnelheid bij toetsaanslag","Slider title."
"CAM_FPS_MTS","Draaisnelheid met de muis","Slider title."
"CAM_OPT_SHD","Schaduw","Options panel header."
"CAM_OPT_OTH","Andere","Options panel tab."
"CAM_OPT_MIS","Diversen","Options panel header."
"CAM_SHD_MAX","Maximale afstandsvermenigvuldiger","Slider title."
"CAM_SHD_MIN","Scherpte/afstand compensatie","Slider title."
"SHARP","Scherpere schaduwen, kortere afstand","Slider additional label."
"FUZZY","Zachtere schaduwen, langere afstand","Slider additional label."
"KEY_KEY","Paneel sneltoets","Key setting title."
"KEY_MDG","Knop toewijzen aan slepen","Key setting title."
"KEY_FPS","FPS-stijl besturingsmodus in-/uitschakelen","Key setting title."
"KEY_ABS_UP","Omhoog (absoluut)","Key setting title."
"KEY_ABS_DWN","Omlaag (absoluut)","Key setting title."
"KEY_ABS_FWD","Voorwaarts (absoluut)","Key setting title."
"KEY_ABS_BCK","Achterwaarts (absoluut)","Key setting title."
"KEY_ABS_LFT","Links (absoluut)","Key setting title."
"KEY_ABS_RHT","Rechts (absoluut)","Key setting title."
"KEY_REL_FWD","Voorwaarts (relatief)","Key setting title."
"KEY_REL_BCK","Achterwaarts (relatief)","Key setting title."
"KEY_REL_LFT","Links (relatief)","Key setting title."
"KEY_REL_RHT","Rechts (relatief)","Key setting title."
"KEY_ROT_LFT","Linksom draaien","Key setting title."
"KEY_ROT_RHT","Rechtsom draaien","Key setting title."
"KEY_ROT_UP","Omhoog draaien","Key setting title."
"KEY_ROT_DWN","Omlaag draaien","Key setting title."
"KEY_ROT_MSE","Met de muis kijken","Key setting title."
"KEY_FPS_RES","Terugzetten naar standaard","Button in options panel."
"KEY_FPS_RES_TIP","Zet de toegewezen snelkoppelingen terug naar de standaard, waar mogelijk met behulp van de huidige spelinstellingen.","Button tooltip."
"TAB_KEYS","Actieknoppen","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Camerarotatie opnieuw instellen","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Zet de camerarotatie terug naar 90 graden en recht naar beneden","Options panel tooltip."
"KEY_GOTO_MOVEIT","Ga naar de MoveIt selectie","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Verplaatst de camera naar het midden van de huidige Move It-selectie (indien beschikbaar)","Key setting tooltip."
"KEY_XROT","Vaste X-rotatiebeweging","Key setting title."
"KEY_YROT","Vaste Y-rotatiebeweging","Key setting title."
"KEY_ROT_TIP","Druk op deze toets en Control om de camera in stappen van 15 graden te draaien.
Gebruik Control+Alt om de toename te veranderen in 45 graden.
Gebruik bovendien Shift om in de tegenovergestelde richting te draaien.","Key setting tooltip."
"CAM_ERR_CON1","Deze mods moeten verwijderd worden voordat ACME kan functioneren.","Mod conflict warning."
