"LANGUAGE","Polski","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Modyfikacja kamery","Mod name, used in-game."
"MOD_DESCRIPTION","Modyfikacja kamery.","Mod description, visibile in content manager."
"CAM_XPOS","Docelowa pozycja X kamery","Slider title."
"CAM_ZPOS","Docelowa pozycja Z kamery","Slider title."
"CAM_ROT","Obrót wokół celu","Slider title."
"CAM_SIZE","Odległość od celu","Slider title."
"CAM_TILT","Pochylenie","Slider title."
"CAM_FOV","Pole widzenia","Slider title."
"CAM_SLI_TIP","Shift: zwiększ prędkość (x10)
Alt: zmniejsz prędkość (/ 10)
Ctrl: znacznie zmniejsz prędkość (/ 100)","Slider tooltip."
"CAM_COL_BLD","Kolizje budynków","Checkbox title."
"CAM_COL_NET","Kolizja sieci","Checkbox title."
"CAM_COL_PRO","Kolizje rekwizytów","Checkbox title."
"CAM_COL_TRE","Kolizje drzew","Checkbox title."
"CAM_COL_WAT","Falowanie wody","Checkbox title."
"CAM_COL_GND","Minimalny prześwit nad ziemią","Slider title."
"CAM_CLP_FAR","Daleka płaszczyzna przycinania","Slider title."
"CAM_CLP_FAR_L","Podstawowo: 20 km","Slider additional label."
"CAM_CLP_NEA","Bliska płaszczyzna wycinania","Slider title."
"CAM_CLP_NEA_L","Uwaga: Może wprowadzić migotanie cieni < 2 m","Slider additional label."
"CAM_SPD_MIN","Minimalna prędkość ruchu kamery","Slider title."
"CAM_OPT_GEN","Główne","Options panel tab."
"CAM_OPT_CAM","Kamera","Options panel tab."
"CAM_OPT_POS","Klawisze położenia","Options panel tab - setting position save/restore hotkeys."
"CAM_LOA_POS","Przywróć położenie kamery","Key setting title; the position number will be appended after this text."
"CAM_LOA_POS_TIP","Przywróć położenie kamery do zapisanego położenia","Key setting tooltip; the position number will be appended after this text."
"CAM_SAV_POS","Zapisz położenie kamery","Key setting title; the position number will be appended after this text."
"CAM_SAV_POS_TIP","Zapisz obecną pozycję kamery do miejsca zapisu","Key setting tooltip; the position number will be appended after this text."
"FPS_CONTROLS","Sterowanie pierwszoosobowe","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Automatycznie udaj się do katastrofy","Checkbox title."
"CAM_ERS_POS","Wyczyść zapisane położenia kamery","Button in options panel."
"CAM_ERS_POS_TIP","Usuwa wszystkie zapisane pozycje kamery dla tego zapisu","Button tooltip in options panel."
"CAM_OPT_ZTC","Przybliż do kursora myszy","Checkbox title."
"CAM_OPT_DFR","Nie zmieniaj obrotu kamery podczas śledzenia pojazdów lub obywateli","Checkbox title."
"CAM_OPT_ZTC_TIP","Gdy jest to zaznaczone, powiększenie kamery przesunie ją w stosunku do kursora myszy (zamiast środka ekranu)","Checkbox tooltip."
"CAM_OPT_MDG","Przeciąganie mapy","Options panel header."
"CAM_MDG_INX","Odwróć oś X","Checkbox title."
"CAM_MDG_INY","Odwróć oś Y","Checkbox title."
"CAM_MDG_SPD","Prędkość przeciągania","Slider title."
"CAM_FPS_KTS","Prędkość obrotu klawiszami","Slider title."
"CAM_FPS_KMS","Prędkość przemieszczania klawiszami","Slider title."
"CAM_FPS_MTS","Prędkość obrotu myszą","Slider title."
"CAM_OPT_SHD","Cienie","Options panel header."
"CAM_OPT_OTH","Inne","Options panel tab."
"CAM_OPT_MIS","Pozostałe","Options panel header."
"CAM_SHD_MAX","Mnożnik maksymalnej odległości","Slider title."
"CAM_SHD_MIN","Kompromis ostrości/odległości","Slider title."
"SHARP","Ostrzejsze cienie, krótszy zasięg","Slider additional label."
"FUZZY","Rozmyte cienie, dalszy zasięg","Slider additional label."
"KEY_KEY","Skrót od panelu","Key setting title."
"KEY_MDG","Przycisk przeciągania mapy","Key setting title."
"KEY_FPS","Przełącz tryb sterowania pierwszoosobowego","Key setting title."
"KEY_ABS_UP","W górę (bezwzględnie)","Key setting title."
"KEY_ABS_DWN","W dół (bezwzględnie)","Key setting title."
"KEY_ABS_FWD","Do przodu (bezwzględny)","Key setting title."
"KEY_ABS_BCK","Do tyłu (bezwzględnie)","Key setting title."
"KEY_ABS_LFT","W lewo (bezwzględnie)","Key setting title."
"KEY_ABS_RHT","W prawo (bezwzględnie)","Key setting title."
"KEY_REL_FWD","Do przodu (względnie)","Key setting title."
"KEY_REL_BCK","Do tyłu (względnie)","Key setting title."
"KEY_REL_LFT","W lewo (względnie)","Key setting title."
"KEY_REL_RHT","W prawo (względnie)","Key setting title."
"KEY_ROT_LFT","Obrót w lewo","Key setting title."
"KEY_ROT_RHT","Obróć w prawo","Key setting title."
"KEY_ROT_UP","Obróć w górę","Key setting title."
"KEY_ROT_DWN","Obróć w dół","Key setting title."
"KEY_ROT_MSE","Widok myszy","Key setting title."
"KEY_FPS_RES","Przywróć z ustawień gry","Button in options panel."
"KEY_FPS_RES_TIP","Przywraca przypisanie klawiszy do ustawień domyślnych, używając w stosownych przypadkach aktualnych ustawień gry.","Button tooltip."
"TAB_KEYS","Przyciski działania","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Zeruj obrót kamery","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Przywraca obrót kamery do 90 stopni i zwrotu prosto w dół","Options panel tooltip."
"KEY_GOTO_MOVEIT","Przejdź do zaznaczenia Move It","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Przenosi kamerę do punktu na środku bieżącego zaznaczenia Move It (jeśli występuje)","Key setting tooltip."
"KEY_XROT","Stały ruch obrotu w osi X","Key setting title."
"KEY_YROT","Stały ruch obrotu w osi Y","Key setting title."
"KEY_ROT_TIP","Naciśnij Control wraz z tym przyciskiem, aby obrócić kamerę do następnych 15 stopni. Przytrzymanie dodatkowo Alt zmieni kąt na 45°.
Trzymaj Shift, aby obracać się w przeciwnym kierunku.","Key setting tooltip."
"CAM_ERR_CON1","Te modyfikacje muszą zostać usunięte, zanim ACME będzie mógł działać.","Mod conflict warning."
