"LANGUAGE","Українська","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Камера","Mod name, used in-game."
"MOD_DESCRIPTION","Модифікація камери.","Mod description, visibile in content manager."
"CAM_XPOS","Положення камери Х","Slider title."
"CAM_ZPOS","Положення камери Z","Slider title."
"CAM_ROT","Обертання навколо цілі","Slider title."
"CAM_SIZE","Відстань від цілі","Slider title."
"CAM_TILT","Нахил","Slider title."
"CAM_FOV","Поле зору","Slider title."
"CAM_SLI_TIP","Shift: збільшення швидкості (x10)
Alt: зменшення швидкості (/ 10)
Ctrl: значне зменшення швидкості (/ 100)","Slider tooltip."
"CAM_COL_BLD","Колізія будівництва","Checkbox title."
"CAM_COL_NET","Колізія мережі","Checkbox title."
"CAM_COL_PRO","Колізія реквізитів","Checkbox title."
"CAM_COL_TRE","Колізія дерев","Checkbox title."
"CAM_COL_WAT","Гойдання води","Checkbox title."
"CAM_COL_GND","Мінімальний дорожній просвіт","Slider title."
"CAM_CLP_FAR","Далека відсічна площина","Slider title."
"CAM_CLP_FAR_L","За замовчуванням: 20 км","Slider additional label."
"CAM_CLP_NEA","Біля відсічної площини","Slider title."
"CAM_CLP_NEA_L","Обережно: можна додати тінь, яка мерехтить < 2 м","Slider additional label."
"CAM_SPD_MIN","Мінімальна швидкість руху камери","Slider title."
"CAM_OPT_GEN","Основне","Options panel tab."
"CAM_OPT_CAM","Камера","Options panel tab."
"FPS_CONTROLS","FPS-стиль керування","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Автоматично перейти до катастроф","Checkbox title."
"CAM_OPT_ZTC","Масштабувати до курсора камери","Checkbox title."
"CAM_OPT_DFR","Не змінювати поворот камери, коли слідуєте за транспортом чи мешканцями","Checkbox title."
"CAM_OPT_ZTC_TIP","Якщо вибрано цей параметр, масштабування камери буде зміщено до курсору миші (замість вирівнювання посередині екрана)","Checkbox tooltip."
"CAM_OPT_MDG","Перетягування карт","Options panel header."
"CAM_MDG_INX","Інвертувати вісь Х","Checkbox title."
"CAM_MDG_INY","Інвертувати вісь Y","Checkbox title."
"CAM_MDG_SPD","Швидкість перетягування","Slider title."
"CAM_FPS_KTS","Швидкість повороту","Slider title."
"CAM_FPS_KMS","Швидкість пересування","Slider title."
"CAM_FPS_MTS","Швидкість повороту миші","Slider title."
"CAM_OPT_SHD","Тіні","Options panel header."
"CAM_OPT_OTH","Інше","Options panel tab."
"CAM_OPT_MIS","Різне","Options panel header."
"CAM_SHD_MAX","Максимальний коефіцієнт відстані","Slider title."
"CAM_SHD_MIN","Компроміс між різкістю/відстанню","Slider title."
"SHARP","Різкі тіні, коротші відстані","Slider additional label."
"FUZZY","Нечіткі тіні, довші відстані","Slider additional label."
"KEY_KEY","Панель гарячих клавіш","Key setting title."
"KEY_MDG","Перетягніть карту","Key setting title."
"KEY_FPS","Увімкнути/вимкнути режим управління в стилі FPS","Key setting title."
"KEY_ABS_UP","Уверх (повністю)","Key setting title."
"KEY_ABS_DWN","Униз (повністю)","Key setting title."
"KEY_ABS_FWD","Вперед (повністю)","Key setting title."
"KEY_ABS_BCK","Назад (повністю)","Key setting title."
"KEY_ABS_LFT","Ліворуч (повністю)","Key setting title."
"KEY_ABS_RHT","Праворуч (повністю)","Key setting title."
"KEY_REL_FWD","Вперед (відносно)","Key setting title."
"KEY_REL_BCK","Назад (відносно)","Key setting title."
"KEY_REL_LFT","Ліворуч (відносно)","Key setting title."
"KEY_REL_RHT","Праворуч (відносно)","Key setting title."
"KEY_ROT_LFT","Повернути ліворуч","Key setting title."
"KEY_ROT_RHT","Повернути праворуч","Key setting title."
"KEY_ROT_UP","Повернути уверх","Key setting title."
"KEY_ROT_DWN","Повернути униз","Key setting title."
"KEY_ROT_MSE","Перегляд миші","Key setting title."
"KEY_FPS_RES","Повернутися до ігрових налаштувань","Button in options panel."
"KEY_FPS_RES_TIP","Скидає призначені ключі до параметрів за замовчуванням, використовуючи поточні ігрові налаштування, де це застосовано.","Button tooltip."
"TAB_KEYS","Клавіши дій","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Скинути поворот камери","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Відновлює поворот камери до 90 градусів і прямує униз","Options panel tooltip."
"KEY_GOTO_MOVEIT","Перейти до клавіш MoveIt","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Переміщує камеру до точки поточного переміщення (якщо є)","Key setting tooltip."
"KEY_XROT","Фіксований рух X-обертання","Key setting title."
"KEY_YROT","Фіксований рух Y-обертання","Key setting title."
"KEY_ROT_TIP","Натисніть, щоб повернути камеру до збільшення 15 градусів.
Використовуйте Ctrl + Alt, щоб змінити приріст на 45 градусів.
Використовуйте Shift і поверніться у зворотному напрямку.","Key setting tooltip."
"CAM_ERR_CON1","Ці модифікації необхідно видалити, перш ніж ACME зможе працювати.","Mod conflict warning."
